[10/16/17 23:52:54 INFO] Epoch 8 ; Iteration 5000/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2394 ; Perplexity 66.11	
[10/16/17 23:52:54 INFO] Saving checkpoint to '../data_opennmt/spacy_filter_4layers_checkpoint.t7'...	
[10/16/17 23:53:41 INFO] Epoch 8 ; Iteration 5050/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 1928 ; Perplexity 65.63	
[10/16/17 23:54:17 INFO] Epoch 8 ; Iteration 5100/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2712 ; Perplexity 65.98	
[10/16/17 23:54:54 INFO] Epoch 8 ; Iteration 5150/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2627 ; Perplexity 67.35	
[10/16/17 23:55:30 INFO] Epoch 8 ; Iteration 5200/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2633 ; Perplexity 66.98	
[10/16/17 23:56:05 INFO] Epoch 8 ; Iteration 5250/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2382 ; Perplexity 64.62	
[10/16/17 23:56:41 INFO] Epoch 8 ; Iteration 5300/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2465 ; Perplexity 66.55	
[10/16/17 23:57:17 INFO] Epoch 8 ; Iteration 5350/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2456 ; Perplexity 67.55	
[10/16/17 23:57:55 INFO] Epoch 8 ; Iteration 5400/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2569 ; Perplexity 67.10	
[10/16/17 23:58:31 INFO] Epoch 8 ; Iteration 5450/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2758 ; Perplexity 66.08	
[10/16/17 23:59:07 INFO] Epoch 8 ; Iteration 5500/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2637 ; Perplexity 66.75	
[10/16/17 23:59:44 INFO] Epoch 8 ; Iteration 5550/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2412 ; Perplexity 66.58	
[10/17/17 00:00:21 INFO] Epoch 8 ; Iteration 5600/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2581 ; Perplexity 65.91	
[10/17/17 00:00:59 INFO] Epoch 8 ; Iteration 5650/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2652 ; Perplexity 65.82	
[10/17/17 00:01:36 INFO] Epoch 8 ; Iteration 5700/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2688 ; Perplexity 67.84	
[10/17/17 00:02:12 INFO] Epoch 8 ; Iteration 5750/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2658 ; Perplexity 66.91	
[10/17/17 00:02:47 INFO] Epoch 8 ; Iteration 5800/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2155 ; Perplexity 66.88	
[10/17/17 00:03:22 INFO] Epoch 8 ; Iteration 5850/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2473 ; Perplexity 67.30	
[10/17/17 00:04:00 INFO] Epoch 8 ; Iteration 5900/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2510 ; Perplexity 65.26	
[10/17/17 00:04:37 INFO] Epoch 8 ; Iteration 5950/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2502 ; Perplexity 66.47	
[10/17/17 00:05:16 INFO] Epoch 8 ; Iteration 6000/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2813 ; Perplexity 66.03	
[10/17/17 00:05:53 INFO] Epoch 8 ; Iteration 6050/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2617 ; Perplexity 67.24	
[10/17/17 00:06:31 INFO] Epoch 8 ; Iteration 6100/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2767 ; Perplexity 68.22	
[10/17/17 00:07:08 INFO] Epoch 8 ; Iteration 6150/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2516 ; Perplexity 67.07	
[10/17/17 00:07:46 INFO] Epoch 8 ; Iteration 6200/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2836 ; Perplexity 67.10	
[10/17/17 00:08:21 INFO] Epoch 8 ; Iteration 6250/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2476 ; Perplexity 66.35	
[10/17/17 00:09:00 INFO] Epoch 8 ; Iteration 6300/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2951 ; Perplexity 68.75	
[10/17/17 00:09:35 INFO] Epoch 8 ; Iteration 6350/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2678 ; Perplexity 66.26	
[10/17/17 00:10:13 INFO] Epoch 8 ; Iteration 6400/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2532 ; Perplexity 66.83	
[10/17/17 00:10:47 INFO] Epoch 8 ; Iteration 6450/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2656 ; Perplexity 65.72	
[10/17/17 00:11:24 INFO] Epoch 8 ; Iteration 6500/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2571 ; Perplexity 65.87	
[10/17/17 00:12:01 INFO] Epoch 8 ; Iteration 6550/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2463 ; Perplexity 68.08	
[10/17/17 00:12:38 INFO] Epoch 8 ; Iteration 6600/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2570 ; Perplexity 66.45	
[10/17/17 00:13:14 INFO] Epoch 8 ; Iteration 6650/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2704 ; Perplexity 65.86	
[10/17/17 00:13:52 INFO] Epoch 8 ; Iteration 6700/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2601 ; Perplexity 66.47	
[10/17/17 00:14:30 INFO] Epoch 8 ; Iteration 6750/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2621 ; Perplexity 65.80	
[10/17/17 00:15:07 INFO] Epoch 8 ; Iteration 6800/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2495 ; Perplexity 66.23	
[10/17/17 00:15:43 INFO] Epoch 8 ; Iteration 6850/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2634 ; Perplexity 66.14	
[10/17/17 00:16:19 INFO] Epoch 8 ; Iteration 6900/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2617 ; Perplexity 65.59	
[10/17/17 00:16:56 INFO] Epoch 8 ; Iteration 6950/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2629 ; Perplexity 67.46	
[10/17/17 00:17:33 INFO] Epoch 8 ; Iteration 7000/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2450 ; Perplexity 66.25	
[10/17/17 00:18:10 INFO] Epoch 8 ; Iteration 7050/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2685 ; Perplexity 67.26	
[10/17/17 00:18:47 INFO] Epoch 8 ; Iteration 7100/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2366 ; Perplexity 65.96	
[10/17/17 00:19:24 INFO] Epoch 8 ; Iteration 7150/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2694 ; Perplexity 66.79	
[10/17/17 00:20:00 INFO] Epoch 8 ; Iteration 7200/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2439 ; Perplexity 67.17	
[10/17/17 00:20:36 INFO] Epoch 8 ; Iteration 7250/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2556 ; Perplexity 67.19	
[10/17/17 00:21:13 INFO] Epoch 8 ; Iteration 7300/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2666 ; Perplexity 66.90	
[10/17/17 00:21:50 INFO] Epoch 8 ; Iteration 7350/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2543 ; Perplexity 68.01	
[10/17/17 00:22:26 INFO] Epoch 8 ; Iteration 7400/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2752 ; Perplexity 65.39	
[10/17/17 00:23:03 INFO] Epoch 8 ; Iteration 7450/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2686 ; Perplexity 65.31	
[10/17/17 00:23:41 INFO] Epoch 8 ; Iteration 7500/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2660 ; Perplexity 66.29	
[10/17/17 00:24:19 INFO] Epoch 8 ; Iteration 7550/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2445 ; Perplexity 65.74	
[10/17/17 00:24:55 INFO] Epoch 8 ; Iteration 7600/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2663 ; Perplexity 66.44	
[10/17/17 00:25:32 INFO] Epoch 8 ; Iteration 7650/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2426 ; Perplexity 65.92	
[10/17/17 00:26:09 INFO] Epoch 8 ; Iteration 7700/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2470 ; Perplexity 66.28	
[10/17/17 00:26:44 INFO] Epoch 8 ; Iteration 7750/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2574 ; Perplexity 65.84	
[10/17/17 00:27:23 INFO] Epoch 8 ; Iteration 7800/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2823 ; Perplexity 66.37	
[10/17/17 00:27:58 INFO] Epoch 8 ; Iteration 7850/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2535 ; Perplexity 67.35	
[10/17/17 00:28:35 INFO] Epoch 8 ; Iteration 7900/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2453 ; Perplexity 65.89	
[10/17/17 00:29:13 INFO] Epoch 8 ; Iteration 7950/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2576 ; Perplexity 66.17	
[10/17/17 00:29:50 INFO] Epoch 8 ; Iteration 8000/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2613 ; Perplexity 67.48	
[10/17/17 00:30:27 INFO] Epoch 8 ; Iteration 8050/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2842 ; Perplexity 67.01	
[10/17/17 00:31:04 INFO] Epoch 8 ; Iteration 8100/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2685 ; Perplexity 67.16	
[10/17/17 00:31:40 INFO] Epoch 8 ; Iteration 8150/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2372 ; Perplexity 66.83	
[10/17/17 00:32:16 INFO] Epoch 8 ; Iteration 8200/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2494 ; Perplexity 66.40	
[10/17/17 00:32:52 INFO] Epoch 8 ; Iteration 8250/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2399 ; Perplexity 67.77	
[10/17/17 00:33:29 INFO] Epoch 8 ; Iteration 8300/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2656 ; Perplexity 66.56	
[10/17/17 00:34:05 INFO] Epoch 8 ; Iteration 8350/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2437 ; Perplexity 66.53	
[10/17/17 00:34:42 INFO] Epoch 8 ; Iteration 8400/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2614 ; Perplexity 66.36	
[10/17/17 00:35:20 INFO] Epoch 8 ; Iteration 8450/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2650 ; Perplexity 66.22	
[10/17/17 00:35:56 INFO] Epoch 8 ; Iteration 8500/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2662 ; Perplexity 67.64	
[10/17/17 00:36:34 INFO] Epoch 8 ; Iteration 8550/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2706 ; Perplexity 67.21	
[10/17/17 00:37:09 INFO] Epoch 8 ; Iteration 8600/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2488 ; Perplexity 66.32	
[10/17/17 00:37:47 INFO] Epoch 8 ; Iteration 8650/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2674 ; Perplexity 68.37	
[10/17/17 00:38:23 INFO] Epoch 8 ; Iteration 8700/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2593 ; Perplexity 65.81	
[10/17/17 00:39:00 INFO] Epoch 8 ; Iteration 8750/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2754 ; Perplexity 67.18	
[10/17/17 00:39:36 INFO] Epoch 8 ; Iteration 8800/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2370 ; Perplexity 66.76	
[10/17/17 00:40:13 INFO] Epoch 8 ; Iteration 8850/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2559 ; Perplexity 66.75	
[10/17/17 00:40:50 INFO] Epoch 8 ; Iteration 8900/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2563 ; Perplexity 68.49	
[10/17/17 00:41:27 INFO] Epoch 8 ; Iteration 8950/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2718 ; Perplexity 65.20	
[10/17/17 00:42:04 INFO] Epoch 8 ; Iteration 9000/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2545 ; Perplexity 67.21	
[10/17/17 00:42:40 INFO] Epoch 8 ; Iteration 9050/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2567 ; Perplexity 66.92	
[10/17/17 00:42:41 INFO] Epoch 8 ; Iteration 9051/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 1924 ; Perplexity 74.38	
[10/17/17 00:42:41 INFO] Evaluating on the validation dataset...	
[10/17/17 00:42:55 INFO] Validation perplexity: 56.33	
[10/17/17 00:42:55 INFO] Saving checkpoint to '../data_opennmt/spacy_filter_4layers_epoch8_56.33.t7'...	
[10/17/17 00:43:04 INFO] 	
[10/17/17 00:43:47 INFO] Epoch 9 ; Iteration 50/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2636 ; Perplexity 62.73	
[10/17/17 00:44:22 INFO] Epoch 9 ; Iteration 100/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2633 ; Perplexity 62.62	
[10/17/17 00:45:00 INFO] Epoch 9 ; Iteration 150/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2496 ; Perplexity 63.01	
[10/17/17 00:45:38 INFO] Epoch 9 ; Iteration 200/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2791 ; Perplexity 64.15	
[10/17/17 00:46:15 INFO] Epoch 9 ; Iteration 250/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2591 ; Perplexity 63.08	
[10/17/17 00:46:52 INFO] Epoch 9 ; Iteration 300/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2672 ; Perplexity 63.29	
[10/17/17 00:47:30 INFO] Epoch 9 ; Iteration 350/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2639 ; Perplexity 62.42	
[10/17/17 00:48:08 INFO] Epoch 9 ; Iteration 400/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2746 ; Perplexity 63.49	
[10/17/17 00:48:44 INFO] Epoch 9 ; Iteration 450/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2797 ; Perplexity 61.96	
[10/17/17 00:49:21 INFO] Epoch 9 ; Iteration 500/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2753 ; Perplexity 62.69	
[10/17/17 00:49:58 INFO] Epoch 9 ; Iteration 550/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2543 ; Perplexity 63.27	
[10/17/17 00:50:35 INFO] Epoch 9 ; Iteration 600/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2636 ; Perplexity 63.87	
[10/17/17 00:51:11 INFO] Epoch 9 ; Iteration 650/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2612 ; Perplexity 64.68	
[10/17/17 00:51:48 INFO] Epoch 9 ; Iteration 700/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2680 ; Perplexity 63.63	
[10/17/17 00:52:26 INFO] Epoch 9 ; Iteration 750/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2487 ; Perplexity 64.95	
[10/17/17 00:53:01 INFO] Epoch 9 ; Iteration 800/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2446 ; Perplexity 63.18	
[10/17/17 00:53:38 INFO] Epoch 9 ; Iteration 850/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2446 ; Perplexity 63.67	
[10/17/17 00:54:14 INFO] Epoch 9 ; Iteration 900/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2374 ; Perplexity 63.08	
[10/17/17 00:54:52 INFO] Epoch 9 ; Iteration 950/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2682 ; Perplexity 63.26	
[10/17/17 00:55:27 INFO] Epoch 9 ; Iteration 1000/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2551 ; Perplexity 64.29	
[10/17/17 00:56:06 INFO] Epoch 9 ; Iteration 1050/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2671 ; Perplexity 63.81	
[10/17/17 00:56:43 INFO] Epoch 9 ; Iteration 1100/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2669 ; Perplexity 65.42	
[10/17/17 00:57:20 INFO] Epoch 9 ; Iteration 1150/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2488 ; Perplexity 63.28	
[10/17/17 00:57:56 INFO] Epoch 9 ; Iteration 1200/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2693 ; Perplexity 63.75	
[10/17/17 00:58:34 INFO] Epoch 9 ; Iteration 1250/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2859 ; Perplexity 63.38	
[10/17/17 00:59:11 INFO] Epoch 9 ; Iteration 1300/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2483 ; Perplexity 63.78	
[10/17/17 00:59:48 INFO] Epoch 9 ; Iteration 1350/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2713 ; Perplexity 63.32	
[10/17/17 01:00:24 INFO] Epoch 9 ; Iteration 1400/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2447 ; Perplexity 65.38	
[10/17/17 01:01:01 INFO] Epoch 9 ; Iteration 1450/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2483 ; Perplexity 64.17	
[10/17/17 01:01:38 INFO] Epoch 9 ; Iteration 1500/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2701 ; Perplexity 62.82	
[10/17/17 01:02:15 INFO] Epoch 9 ; Iteration 1550/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2677 ; Perplexity 63.92	
[10/17/17 01:02:52 INFO] Epoch 9 ; Iteration 1600/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2657 ; Perplexity 64.38	
[10/17/17 01:03:31 INFO] Epoch 9 ; Iteration 1650/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2736 ; Perplexity 63.74	
[10/17/17 01:04:07 INFO] Epoch 9 ; Iteration 1700/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2392 ; Perplexity 63.55	
[10/17/17 01:04:44 INFO] Epoch 9 ; Iteration 1750/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2666 ; Perplexity 64.07	
[10/17/17 01:05:21 INFO] Epoch 9 ; Iteration 1800/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2793 ; Perplexity 63.02	
[10/17/17 01:05:57 INFO] Epoch 9 ; Iteration 1850/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2690 ; Perplexity 63.55	
[10/17/17 01:06:33 INFO] Epoch 9 ; Iteration 1900/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2505 ; Perplexity 63.74	
[10/17/17 01:07:10 INFO] Epoch 9 ; Iteration 1950/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2636 ; Perplexity 63.48	
[10/17/17 01:07:47 INFO] Epoch 9 ; Iteration 2000/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2535 ; Perplexity 64.90	
[10/17/17 01:08:23 INFO] Epoch 9 ; Iteration 2050/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2641 ; Perplexity 64.15	
[10/17/17 01:08:59 INFO] Epoch 9 ; Iteration 2100/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2625 ; Perplexity 63.72	
[10/17/17 01:09:35 INFO] Epoch 9 ; Iteration 2150/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2597 ; Perplexity 63.59	
[10/17/17 01:10:11 INFO] Epoch 9 ; Iteration 2200/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2523 ; Perplexity 64.54	
[10/17/17 01:10:49 INFO] Epoch 9 ; Iteration 2250/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2696 ; Perplexity 63.79	
[10/17/17 01:11:25 INFO] Epoch 9 ; Iteration 2300/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2481 ; Perplexity 63.60	
[10/17/17 01:12:01 INFO] Epoch 9 ; Iteration 2350/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2752 ; Perplexity 63.49	
[10/17/17 01:12:38 INFO] Epoch 9 ; Iteration 2400/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2545 ; Perplexity 63.97	
[10/17/17 01:13:15 INFO] Epoch 9 ; Iteration 2450/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2759 ; Perplexity 64.03	
[10/17/17 01:13:51 INFO] Epoch 9 ; Iteration 2500/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2637 ; Perplexity 64.43	
[10/17/17 01:14:30 INFO] Epoch 9 ; Iteration 2550/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2750 ; Perplexity 64.20	
[10/17/17 01:15:08 INFO] Epoch 9 ; Iteration 2600/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2643 ; Perplexity 64.19	
[10/17/17 01:15:44 INFO] Epoch 9 ; Iteration 2650/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2400 ; Perplexity 64.18	
[10/17/17 01:16:21 INFO] Epoch 9 ; Iteration 2700/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2480 ; Perplexity 65.02	
[10/17/17 01:16:57 INFO] Epoch 9 ; Iteration 2750/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2589 ; Perplexity 63.80	
[10/17/17 01:17:33 INFO] Epoch 9 ; Iteration 2800/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2476 ; Perplexity 64.25	
[10/17/17 01:18:10 INFO] Epoch 9 ; Iteration 2850/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2523 ; Perplexity 66.58	
[10/17/17 01:18:47 INFO] Epoch 9 ; Iteration 2900/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2445 ; Perplexity 64.37	
[10/17/17 01:19:24 INFO] Epoch 9 ; Iteration 2950/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2702 ; Perplexity 65.13	
[10/17/17 01:20:02 INFO] Epoch 9 ; Iteration 3000/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2446 ; Perplexity 63.30	
[10/17/17 01:20:39 INFO] Epoch 9 ; Iteration 3050/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2463 ; Perplexity 63.33	
[10/17/17 01:21:16 INFO] Epoch 9 ; Iteration 3100/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2751 ; Perplexity 63.47	
[10/17/17 01:21:54 INFO] Epoch 9 ; Iteration 3150/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2537 ; Perplexity 63.03	
[10/17/17 01:22:29 INFO] Epoch 9 ; Iteration 3200/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2593 ; Perplexity 64.97	
[10/17/17 01:23:05 INFO] Epoch 9 ; Iteration 3250/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2581 ; Perplexity 63.88	
[10/17/17 01:23:42 INFO] Epoch 9 ; Iteration 3300/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2569 ; Perplexity 64.17	
[10/17/17 01:24:19 INFO] Epoch 9 ; Iteration 3350/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2601 ; Perplexity 63.39	
[10/17/17 01:24:57 INFO] Epoch 9 ; Iteration 3400/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2626 ; Perplexity 64.55	
[10/17/17 01:25:34 INFO] Epoch 9 ; Iteration 3450/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2822 ; Perplexity 65.12	
[10/17/17 01:26:10 INFO] Epoch 9 ; Iteration 3500/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2412 ; Perplexity 63.49	
[10/17/17 01:26:47 INFO] Epoch 9 ; Iteration 3550/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2507 ; Perplexity 66.26	
[10/17/17 01:27:23 INFO] Epoch 9 ; Iteration 3600/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2475 ; Perplexity 64.31	
[10/17/17 01:28:00 INFO] Epoch 9 ; Iteration 3650/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2351 ; Perplexity 63.72	
[10/17/17 01:28:38 INFO] Epoch 9 ; Iteration 3700/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2505 ; Perplexity 64.61	
[10/17/17 01:29:14 INFO] Epoch 9 ; Iteration 3750/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2441 ; Perplexity 64.08	
[10/17/17 01:29:52 INFO] Epoch 9 ; Iteration 3800/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2497 ; Perplexity 63.66	
[10/17/17 01:30:31 INFO] Epoch 9 ; Iteration 3850/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2664 ; Perplexity 64.97	
[10/17/17 01:31:10 INFO] Epoch 9 ; Iteration 3900/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2648 ; Perplexity 64.78	
[10/17/17 01:31:46 INFO] Epoch 9 ; Iteration 3950/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2245 ; Perplexity 63.83	
[10/17/17 01:32:23 INFO] Epoch 9 ; Iteration 4000/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2523 ; Perplexity 64.21	
[10/17/17 01:33:01 INFO] Epoch 9 ; Iteration 4050/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2673 ; Perplexity 64.46	
[10/17/17 01:33:38 INFO] Epoch 9 ; Iteration 4100/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2531 ; Perplexity 64.44	
[10/17/17 01:34:15 INFO] Epoch 9 ; Iteration 4150/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2479 ; Perplexity 64.64	
[10/17/17 01:34:53 INFO] Epoch 9 ; Iteration 4200/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2809 ; Perplexity 64.65	
[10/17/17 01:35:31 INFO] Epoch 9 ; Iteration 4250/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2545 ; Perplexity 63.92	
[10/17/17 01:36:09 INFO] Epoch 9 ; Iteration 4300/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2358 ; Perplexity 67.14	
[10/17/17 01:36:46 INFO] Epoch 9 ; Iteration 4350/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2538 ; Perplexity 64.49	
[10/17/17 01:37:24 INFO] Epoch 9 ; Iteration 4400/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2649 ; Perplexity 64.96	
[10/17/17 01:38:01 INFO] Epoch 9 ; Iteration 4450/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2472 ; Perplexity 64.14	
[10/17/17 01:38:38 INFO] Epoch 9 ; Iteration 4500/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2754 ; Perplexity 64.04	
[10/17/17 01:39:15 INFO] Epoch 9 ; Iteration 4550/9051 ; Optim SGD LR 1.000000 ; Source tokens/s 2523 ; Perplexity 64.49	
